rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
191,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,190,1193,"1078719"
192,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",92,165,842,"1078701"
193,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",61,164,608,"1076155"
194,"spotify:track:3MKhTroJs5GF9H7LqN9fiw","Marino","Devil in Disguise","broke",126,-1,24,"1074878"
195,"spotify:track:7d6yK8v8J484SWH5prIQiE","Bad Bunny, Omar Courtz, Dei V","VeLDÁ","Rimas Entertainment LLC.",8,160,253,"1074295"
196,"spotify:track:2RdEC8Ff83WkX7kDVCHseE","Charli xcx","party 4 u","Atlantic Records UK",27,-1,144,"1073260"
197,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",74,-1,978,"1072576"
198,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,-1,2317,"1072196"
199,"spotify:track:0COqiPhxzoWICwFCS4eZcp","Evanescence","Bring Me To Life","The Bicycle Music Company",122,193,156,"1068269"
200,"spotify:track:6ouhsRJ7gExB7LCYjITk4Y","Addison Rae","Diet Pepsi","Columbia",28,-1,163,"1066870"
