rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
183,"spotify:track:7EknynLJTt9YMm1HL37s5D","Grupo Menos É Mais, Simone Mendes","P do Pecado - Ao Vivo","Som Livre",106,-1,16,"1325466"
184,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",13,167,239,"1325026"
185,"spotify:track:0COqiPhxzoWICwFCS4eZcp","Evanescence","Bring Me To Life","The Bicycle Music Company",123,153,94,"1324457"
186,"spotify:track:3LPLRNr58Z9Pn0clnEtkXb","Doechii","Anxiety","Top Dawg Entertainment/Capitol Records",2,157,129,"1323044"
187,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",1,131,491,"1322496"
188,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,150,1346,"1318121"
189,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",74,142,929,"1307539"
190,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",24,146,169,"1303940"
191,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",18,143,1110,"1300462"
192,"spotify:track:0qmhTHMVxnXRmT5N92wTD9","Alex Warren, Jelly Roll","Bloodline (with Jelly Roll)","Atlantic Records",21,166,48,"1296160"
193,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",18,126,510,"1295939"
194,"spotify:track:3B0irDyS69y5eAz15xV2Ee","Avicii","Wake Me Up","Pophouse Entertainment Group",4,181,802,"1293709"
195,"spotify:track:3avYqdwHKEq8beXbeWCKqJ","Katy Perry","Last Friday Night (T.G.I.F.)","Capitol Records",111,180,89,"1289720"
196,"spotify:track:7yRlmQTjZ5pdtlq7ska9mj","Veigh, Supernova Ent","Artista Genérico","Supernova Entertainment",144,159,9,"1286229"
197,"spotify:track:57bgtoPSgt236HzfBOd8kj","AC/DC","Thunderstruck","Columbia",148,185,42,"1285428"
198,"spotify:track:3bAAv8knmzFpYQsLFoK6de","Quevedo","TUCHAT","Quevedo",198,-1,1,"1281879"
199,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",63,174,500,"1278980"
200,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",15,-1,219,"1278616"
