rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
187,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Eminem Catalog PS",29,193,1350,"1240786"
188,"spotify:track:4R2kfaDFhslZEMJqAFNpdd","Taylor Swift","cardigan","Taylor Swift",1,-1,510,"1237654"
189,"spotify:track:6Emsu0BaMpG0ilZCRT8KHZ","Diego & Victor Hugo","Tubarões - Ao Vivo","Sony Music Entertainment",116,-1,37,"1231852"
190,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",74,165,948,"1229696"
191,"spotify:track:5AEOqLsRJFAoSS4ay4Jzao","Nirvana","Come As You Are","Geffen",167,-1,57,"1227452"
192,"spotify:track:3avYqdwHKEq8beXbeWCKqJ","Katy Perry","Last Friday Night (T.G.I.F.)","Capitol Records",111,-1,95,"1227075"
193,"spotify:track:2gam98EZKrF9XuOkU13ApN","Nelly Furtado, Timbaland","Promiscuous","Mosley / Geffen",143,197,54,"1226961"
194,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",3,148,449,"1226166"
195,"spotify:track:2nMeu6UenVvwUktBCpLMK9","Lana Del Rey","Young And Beautiful","Polydor Records",120,174,153,"1222401"
196,"spotify:track:2QP041AcWg8PwPIWP95RKN","Beéle","top diesel","5020 Records",119,-1,44,"1218286"
197,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,164,2355,"1217626"
198,"spotify:track:0dS2u2UFd88TIzDDaZDLvS","d4vd","Here With Me","Darkroom/Interscope Records",13,184,594,"1215592"
199,"spotify:track:08mG3Y1vljYA6bvDt4Wqkj","AC/DC","Back In Black","Columbia",171,-1,13,"1213601"
200,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",17,-1,255,"1213600"
